,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_bcc,thermal_expansion_coeff_fcc,surface_energy_100_bcc,surface_energy_100_fcc,surface_energy_110_bcc,surface_energy_110_fcc,surface_energy_111_bcc,surface_energy_111_fcc,surface_energy_121_bcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff
127,fcc,Fe,Tersoff_LAMMPS_MuellerErhartAlbe_2007_Fe__MO_137964310702_004,2.8601954504847527,3.6111526265740395,2.417325720191002,169.55307287606485,164.24464557319757,90.39654813000453,128.5908601306087,100.51972597049367,-16.77533339187927,141.82307311356888,143.86638975064486,-5.921189464668806e-10,225.0130724010568,205.00115721830306,271.1896443911978,4.2800018672624445,4.249634859138733,3.1312755368870246,2.121077435015257e-06,,0.10383741714421905,,0.0854615546074023,,0.11471243938062595,,0.1035646295937605,,,,,,,,1.5592025870713497,,,1.7443314757427066,,,0.6697941513200604,,,,4.34840572403545,,,1.987892227905782
128,fcc,Fe,Tersoff_LAMMPS_ByggmastarNagelAlbe_2019_FeO__MO_608695023236_000,2.888645678758621,3.6473073959350586,2.452851302921772,167.73633188592467,162.81314370445082,89.15858643970932,130.10766113466613,101.1506512567318,-15.097451312232607,142.27043802905172,141.2745291418416,-1.1842378929337612e-09,218.6681195996706,205.89037282966925,267.47575932149647,4.178658196728678,4.151147113963132,3.030175440404028,-1.427310915997574e-07,,0.10190357824329002,,0.08426549834290532,,0.11283001986465224,,0.10178044529754728,,,,,,,,1.5643387159664164,,,1.7528356299498598,,,0.7479267702743406,,,,4.332443184852408,,,2.04101344775319
129,fcc,Fe,EAM_Dynamo_ZhouFosterSills_2018_FeNiCr__MO_036303866285_000,2.8667457550764084,3.633016772568226,2.4410383850336075,225.60675372994461,152.4159940954305,124.77991614153662,169.1467157154035,134.4964792970416,-36.83063204374649,170.3460961924128,126.72203403184737,-9.952638890811075,336.12806880500835,203.80391422259683,394.245026206232,4.280317524482393,4.280236658908032,3.4492397063235503,2.064826929175432e-06,,0.16910381158698298,,0.16587317014739816,,0.19177876793913884,,0.18326293473215097,,,,,,,,2.4418433988683352,,,2.8738366627988006,,,0.6444695412905288,,,,6.392896787036482,,,2.5021027540136402
130,fcc,Fe,EAM_Dynamo_Olsson_2009_Fe__MO_024705128470_000,2.8700000792741776,3.6784521490335464,2.3762809932231903,170.3473273604692,104.5060168771442,53.524545281500764,120.90317454855595,82.87187748999071,-66.62979429529561,135.74999747652,99.16778998155759,-50.91335605912361,239.54198712836754,115.18247066831746,262.4003479627495,4.279999830465957,4.224662396180691,3.3819327038077347,1.2954280754455171e-05,,0.1012332755670723,,0.09254905136106978,,0.11382302111051053,,0.10498739474724575,,,,,,,,1.7086280702695325,,,1.8715651996265044,,,0.7248936923245769,,,,1.193557973557541,,,1.7714308560241474
131,fcc,Fe,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,2.8169555217027664,3.548374074697496,2.3170313239097595,47.64595799224898,244.62804318290605,84.54934081097998,40.55643692258753,130.34950474143662,-59.3339460071138,112.33644393906759,200.63992346016983,-21.06004670388481,-81.73501390138824,332.60428262837854,295.7681158407096,3.976655208628424,4.047728912402672,3.399799247262589,2.308810921260414e-05,,0.08443363004182863,,0.08119319585882206,,0.09742195017658141,,0.0854850548293456,,,,,,,,-77.63391284058116,,,1.8602999003512635,,,0.29636277123471544,,,,-743.8006929892476,,,1.7684076207741894
132,fcc,Fe,EAM_MagneticCubic_DudarevDerlet_2005_Fe__MO_135034229282_002,2.8664998710155487,3.6081166341900826,2.4521171003580093,174.16084637768262,130.3148034398513,68.68950987798047,122.1844347608535,99.40519017927998,-21.780735331475455,138.28638768490214,108.00622503917158,-10.674248354549796,245.9097637632436,174.9319602412107,227.417026343041,4.316000029530793,4.22962845792491,3.3668333724500954,-6.63443509073318e-06,,0.11228675418680052,,0.10137637589162729,,0.12472161627320291,,0.11578199721415981,,,,,,,,1.9718975945817738,,,2.0666034995179174,,,0.847482015507789,,,,2.007011032250798,,,1.56650935375422
133,fcc,Fe,EAM_Dynamo_FarkasCaro_2018_FeNiCrCoCu__MO_803527979660_000,2.8603420108556747,3.5600001215934753,2.3309559151530266,186.89393389795356,169.6494157710107,337.4727061830436,165.05269948833583,76.89657003893338,-128.55391364562615,187.53405365091055,159.29838868152243,25.220625293093107,185.61369439203963,190.35146994998726,961.9768679629447,4.300941665235081,4.399999930392382,3.5379460338649036,1.8077571598776042e-05,,0.059362661133164796,,0.03345857113070572,,0.06449042304538476,,0.0019659133035661016,,,,,,,,-108.8558871907321,,,0.8892030553059652,,,-0.47939987217726615,,,,479.6690570233395,,,2.404185689296495
134,fcc,Fe,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Fe__MO_492310898779_002,2.851000152528286,3.604343503713608,2.3675638139247894,166.76384034184093,162.04587931415676,101.63344861822891,116.19101898058967,84.97194929267096,-69.94884357708032,134.5098827841026,153.90771951891298,22.681067065382646,231.2717554573176,178.3221989046443,259.53821172392145,4.289999640794246,4.246450757753891,3.349987430896468,1.0935399781307659e-05,,0.15422174746604342,,0.14539238496366155,,0.15959078954754044,,0.15249847282707196,,,,,,,,1.5798141314949565,,,1.8807375239548028,,,0.41007078394749635,,,,5.126476085769835,,,1.6820113801147734
135,fcc,Fe,MEAM_LAMMPS_EtesamiAsadi_2018_Fe__MO_549900287421_002,2.851000025868416,3.6084290370345116,2.391525447368622,173.4606295771897,168.81087966882632,95.0153503937234,126.08028923454437,82.25501907009101,-83.17704376786787,127.30331078835358,149.4832695575447,27.968087904290453,265.775267154862,207.46609989138963,229.1098753725893,4.28999994584436,4.255112410790954,3.1531102048029878,1.0991753371765781e-05,,0.15309177510353902,,0.14477138480561802,,0.15484446450331446,,0.14835349432519085,,,,,,,,1.4333236583997249,,,1.7701137494641443,,,0.47101733162560583,,,,4.71111357202598,,,1.8078956209990906
136,fcc,Fe,MEAM_LAMMPS_LeeShimPark_2001_FeCr__MO_150993986463_001,2.863657310605049,3.6110985726118088,2.3948397040367126,172.9894570600883,172.11293118874633,108.80853098865086,121.91881276934032,81.6517967375617,-71.55203207444471,137.99361342791585,161.42880891878286,31.126162764874945,242.98114432443325,193.48117572867332,264.1732674362027,4.290000011227216,4.24209920922014,3.3022039774209535,1.2462614732377241e-05,,0.1565224910854566,,0.14665938680885074,,0.16031244823907953,,0.15370084367412282,,,,,,,,1.695642119635207,,,1.9992634649142038,,,0.34451569574575763,,,,4.992220135586076,,,1.7135509050121194
137,fcc,Fe,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_002,2.8636458069086075,3.611098513007164,2.394452914595604,172.99844646269335,172.1121778794302,109.01749583802567,121.46617210483464,81.65179884580121,-78.55307305768805,138.41308716247832,161.42824776943365,31.104116742385898,242.16916506312347,193.48003809942327,264.8442540293052,4.29020968356325,4.242099209159672,3.3066700104921654,1.2451004836236514e-05,,0.15639464489757027,,0.14669321826869325,,0.16019168624956479,,0.1536029742796728,,,,,,,,1.6953171363695694,,,1.9832421914593614,,,0.32519069616696433,,,,4.99368772597255,,,1.7130661372520737
